Sim #,Semi_b_0,Semi_c_0,Ecc_b_0,Ecc_c_0,Inc_b_0,Inc_c_0,LongA_b_0,LongA_c_0,Mut Incl,Runtime
23276,0.124763423154,0.233762562807,0.117480188694,0.131935925177,1.00886307114,50.121648107,25.7145521363,50.121648107,0.8587759454933798,5574.000000
23277,0.048500550056,0.427373135922,0.0509709126355,0.189066206757,4.23404255373,201.886538796,249.879030258,201.886538796,2.8047707666288466,2102.000000
23278,0.0195489287955,0.179563496763,0.393061943177,0.281159114813,0.0182041958875,69.8132953446,148.374948099,69.8132953446,1.2184088745074462,16.000000
23281,0.0331460483544,0.343286947896,0.148586220495,0.0935227757809,3.31261612734,117.272738991,108.705787263,117.272738991,1.9896065394793874,311.000000
23282,0.02199662221,95.2033726234,0.356329930402,0.054879347399,3.11632025964,158.96509213,135.448779612,158.96509213,2.7240528422410177,1.000000
23283,0.0268117733993,0.32377391757,0.0275448000021,0.0563823049797,1.69390730221,192.637210721,281.965493709,192.637210721,2.9194349088864517,1485.000000
23284,0.0897638329096,2.37830316404,0.449994265489,0.702589889319,3.67796214026,158.684214982,95.5562902752,158.684214982,2.7366688765399303,0.000000
23285,0.0571501061291,0.335149609991,0.462607343059,0.278765278507,4.35893175259,212.699320392,138.201629791,212.699320392,2.586890694624467,7960.000000
23287,0.149115951859,2.29285260769,0.44898927209,0.187058137914,0.357346725183,213.117532116,23.6269266082,213.117532116,2.557430365460181,48.000000
23288,0.0368980578038,0.304042899063,0.191762681041,0.507199099368,4.24934321076,144.370806643,330.52921501,144.370806643,2.5934327574984746,284.000000
23289,0.0304221522681,0.133017496021,0.139342038943,0.450582456416,0.211625526348,339.391160701,318.705232903,339.391160701,0.36314978390995534,10.000000
23290,0.0174076415616,0.40225908257,0.0444835626773,0.122399240498,3.62620098852,132.194570723,332.278828171,132.194570723,2.366439456722474,17.000000
23291,0.0788741977755,0.486263112578,0.0969675775859,0.694718712819,3.39614691198,60.4978688811,14.3777715728,60.4978688811,1.0153429690380575,0.000000
23292,0.0238144076296,0.280371584547,0.795131156537,0.0457999612438,4.72371661044,332.132737,270.925680756,332.132737,0.530626516993841,1.000000
23293,0.124641860747,0.550239010355,0.728625342344,0.081649227259,4.71714940599,356.906948031,56.2384924504,356.906948031,0.11925424892477021,0.000000
23294,0.103871345913,0.28573577973,0.201436560071,0.153087457604,3.63471036315,122.420618311,99.819099184,122.420618311,2.07790063739304,9516.000000
23295,0.0884499865608,0.479555047682,0.135141840856,0.318194891622,0.438211210472,186.889906011,281.159860114,186.889906011,3.020532319541185,22306.000000
23296,0.012965448809,0.051584689762,0.346771409031,0.286055936287,3.64107803385,105.776745981,225.621626306,105.776745981,1.8773285288563981,265.000000
23297,0.0721853688005,0.292337773062,0.127346255399,0.42966938746,3.21958977087,264.275416365,173.293191307,264.275416365,1.6695882385718939,3078.000000
23298,0.0556497028361,0.14103623528,0.744191000911,0.126963027527,1.46827969189,95.6778825196,92.1641388532,95.6778825196,1.6443158187372,0.000000
23300,0.0475695735975,5.26678054937,0.558289411531,0.272316322613,2.47486156584,97.1025963734,277.981312099,97.1025963734,1.7379493913865205,2.000000
23303,0.126198378416,0.516108413109,0.467199021771,0.557604409332,3.65486613743,24.4320757686,349.625680692,24.4320757686,0.3757040056895949,25963.000000
23305,0.112873571498,0.669147531091,0.141801302532,0.764713705501,3.77003317694,161.081165904,57.7016588527,161.081165904,2.8204167657410535,0.000000
23306,0.0706657984778,0.403568134486,0.328702973244,0.267981871974,1.8487290443,212.612233212,124.257430927,212.612233212,2.5725145064051174,9487.000000
23307,0.123103702722,0.419771661025,0.0293098410806,0.0646110317886,1.44924688147,317.918284869,165.300225041,317.918284869,0.7120816744895999,41526.000000
23308,0.101733287068,0.478267719094,0.235179983846,0.0551466016253,0.523560151338,75.0106249485,281.543336167,75.0106249485,1.317360027984789,5985.000000
23311,0.045988449726,0.451569975962,0.0925421789896,0.542324249499,2.20843318151,82.754545953,98.6255846165,82.754545953,1.4072719839807046,1160.000000
23312,0.117952130927,0.390349338355,0.564415667079,0.0861449473151,4.99238619758,170.054955533,343.737656496,170.054955533,3.054101744986977,3265.000000
23313,0.127938715803,0.304239139381,0.223511091266,0.233253601592,1.26553316467,95.8140688965,350.241747578,95.8140688965,1.6781770106566882,3180.000000
23314,0.0763080406123,0.355982533779,0.269354778851,0.158821244509,1.44569878335,174.116206831,201.033840643,174.116206831,3.01588436123191,3826.000000
23315,0.0725820045717,0.208769527574,0.519914839599,0.273721781828,3.73999687213,163.836874077,117.840153753,163.836874077,2.8108862751932477,75159.000000
23316,0.086901740725,0.409136439097,0.304202973238,0.197725220142,1.82312572946,226.373323312,262.187202442,226.373323312,2.3578577128862412,10426.000000
23317,0.0377982561206,0.353520906358,0.369870386481,0.268456205454,1.64828424202,46.9862664572,87.0559253502,46.9862664572,0.7982146155000729,996.000000
23318,0.0736501817455,0.371323278991,0.109443970404,0.110077687347,3.97931035901,192.755267575,126.188842479,192.755267575,2.9366072364812514,3380.000000
23319,0.0654409933941,0.321525179778,0.0105859100139,0.098224179937,1.13816365646,19.8597819694,275.146425509,19.8597819694,0.3521671924231019,12013.000000
23320,0.105541839878,0.422855329427,0.259208259041,0.492846648363,3.60778132334,98.8208696209,355.237853243,98.8208696209,1.7392372341537516,8474.000000
23321,0.0858809472155,0.340933457286,0.321973277966,0.12447536997,0.891050237356,297.914225419,336.430360695,297.914225419,1.0957938905986278,24817.000000
23323,0.0521373414693,0.462708719988,0.269234837477,0.164518002257,4.03761292237,163.898172939,339.182028256,163.898172939,2.9307162886301383,1341.000000
23325,0.0725378996592,1.74854018726,0.448050199192,0.418205995589,3.15170725683,60.6385373655,128.000900599,60.6385373655,1.0379123735356655,11.000000
23326,0.0765665681756,0.4451433241,0.00722539768334,0.118188911684,4.00313199425,45.8113619983,204.595700658,45.8113619983,0.8649776455298032,141.000000
23328,0.128891551366,0.46377668304,0.231685401441,0.334646635179,3.13498808373,193.448892971,144.284456459,193.448892971,2.9384595902203245,3980.000000
23329,0.0885918629642,0.484007990237,0.0401976138778,0.536751050671,1.14375130833,343.714007008,315.844416766,343.714007008,0.3020313619028901,9175.000000
23330,0.0465873283846,0.444860447572,0.2507075237,0.0400774757897,2.29948438385,102.049071796,214.975851426,102.049071796,1.7965766440563204,5313.000000
23331,0.143370002301,0.588716180565,0.318283378202,0.35705174945,2.16336743714,310.32336834,48.3642257709,310.32336834,0.8623361154427868,11991.000000
23334,0.067500055023,0.250374916984,0.258560463406,0.14225050883,3.13120009234,202.322179076,92.1183550569,202.322179076,2.7300797334255984,9434.000000
23336,0.0300410055977,0.119434253453,0.117918128296,0.270869498522,0.353001758248,300.67088486,148.664497325,300.67088486,1.0300506965002316,55941.000000
23339,0.0549646301705,0.491170321819,0.407947216585,0.653558952141,1.87973114124,358.123928859,123.04880683,358.123928859,0.030302034308552814,0.000000
23340,0.147008009816,1.28908195934,0.283323412033,0.420668333246,3.58913497082,294.782687455,73.4456228971,294.782687455,1.091640612383821,290.000000
23342,0.132625382679,0.485800040696,0.134473421723,0.34854848613,4.0326835103,323.966059232,144.690356674,323.966059232,0.5585335414333907,4462.000000
23344,0.125071784843,5.33441176744,0.630505914735,0.407144717962,0.805291009437,32.7127370617,303.072669337,32.7127370617,0.5710104500450701,4.000000
23346,0.037668955809,0.377945056712,0.0520139828373,0.149526492606,2.05742065521,184.29081396,332.143622136,184.29081396,3.0345840579208345,732.000000
23347,0.0746010257499,0.366197107158,0.34981145661,0.0560690225984,3.9907886264,281.32998211,221.268893521,281.32998211,1.4081542057923502,6613.000000
23348,0.0809631083748,0.379160471143,0.242800480138,0.0221297321564,2.45808081978,237.718079049,269.001094288,237.718079049,2.1707227569269216,4572.000000
23349,0.0875470464997,0.225697343525,0.715563762372,0.13806571407,0.837411253739,170.686475028,76.0955318187,170.686475028,2.979560350077917,0.000000
23351,0.0564743379625,0.426912868626,0.0164643907035,0.540021276379,4.83566866921,29.0103478037,100.591585811,29.0103478037,0.48572582342210513,4784.000000
23352,0.0304331005702,0.366655364268,0.350010166762,0.084439791268,0.802787829814,172.148990717,338.583656596,172.148990717,3.0181436328742937,255.000000
23356,0.0809883584245,0.439682494792,0.0323322803249,0.503833783608,0.836790815656,278.527895325,67.6966277291,278.527895325,1.409419985302029,9702.000000
23357,0.108345413433,1.79914739967,0.101291102477,0.282114662407,4.18032092514,196.121882351,296.404915074,196.121882351,2.8387883136682777,187.000000
23358,0.038997232322,0.228606417621,0.0184751555666,0.14222000434,2.19189647101,344.798225458,54.8309280773,344.798225458,0.28064284477133083,28653.000000
23359,0.0968572824027,0.237207684769,0.12804868017,0.134779322433,1.12976156453,228.42153215,331.587225558,228.42153215,2.291823768025288,56816.000000
23360,0.063538007618,0.150702355784,0.0930183964957,0.277740649967,0.555567109626,277.866282604,324.418562609,277.866282604,1.440175353255957,1964.000000
23361,0.094817422083,0.31419135261,0.405588730418,0.216066940363,2.7467592319,154.726152423,56.8586870033,154.726152423,2.704625219025735,21957.000000
23362,0.0895199736736,19.6178643697,0.648607394517,0.0755444138192,2.28367238285,82.4802541422,208.991991936,82.4802541422,1.463330260258978,0.000000
23363,0.105714419184,8.48904705346,0.382946352468,0.909587404267,0.101284170831,223.434180496,133.346620919,223.434180496,2.3835188442950206,0.000000
23364,0.0508142452632,0.30358722485,0.345876531567,0.057839906179,1.35623827968,42.1630961115,314.100372987,42.1630961115,0.7353939420538369,8595.000000
23365,0.0616389205345,0.298782826464,0.109096525391,0.707847380162,0.174153433136,106.986748072,98.9523161784,106.986748072,1.864261267054308,0.000000
23367,0.147678103144,1.10485924931,0.655835394093,0.267564340496,4.61809527003,135.077510794,304.384441958,135.077510794,2.4366233717694317,0.000000
23368,0.137597628561,0.558575014645,0.848904887655,0.249948373076,2.35532505327,252.522766698,253.207165529,252.522766698,1.9169367963453212,0.000000
23369,0.0380770124496,0.37865599744,0.120024891464,0.180368895839,3.76956375571,165.193665697,139.266217828,165.193665697,2.822733101633225,10049.000000
23370,0.0787999846902,0.455343673967,0.0233888893913,0.115466618276,0.810243899499,340.905267643,255.871003688,340.905267643,0.33477553394025356,9900.000000
23371,0.0159646128983,0.795338908158,0.817413870228,0.940800431628,2.92000691413,259.971924581,178.490639819,259.971924581,1.7531405871430747,0.000000
23372,0.109969334502,0.377382688328,0.12832610595,0.495980664954,3.22456049138,113.56928774,251.340663348,113.56928774,2.0235028931348884,10192.000000
23373,0.0904803120021,0.295730321151,0.163506909511,0.185760646885,0.512221056703,253.864467995,30.2565689216,253.864467995,1.845935832431589,1178.000000
23375,0.0824958472979,0.418596485589,0.517602893883,0.12692583601,1.48655363474,102.127673282,208.373654904,102.127673282,1.7896551258842337,14971.000000
23378,0.10742577359,0.654445495735,0.927066941897,0.226635844855,2.26314169203,198.546710219,312.569697426,198.546710219,2.7999683128148094,0.000000
23379,0.0953640589806,0.469390949731,0.508324312612,0.0691951439916,2.31430930985,333.802605879,327.572286018,333.802605879,0.49740247436927243,13221.000000
23380,0.0580184472328,0.265073342492,0.191552294561,0.0583875271836,0.548652540899,6.1025078258,297.600717101,6.1025078258,0.1033827675225619,3203.000000
23381,0.0523400569462,0.46978924996,0.407214376861,0.163199544898,0.0584921991789,15.8259108674,189.929905343,15.8259108674,0.27722975207072004,438.000000
23382,0.126933339321,0.287454300434,0.0716181782162,0.269091628983,3.80647875095,302.248945135,332.495712583,302.248945135,1.0656682598578644,1494.000000
23383,0.134220922629,0.414014171436,0.283998425771,0.287928969117,1.53003952703,261.524936969,217.081994844,261.524936969,1.7377522743285627,7108.000000
23385,0.128200966347,0.415873830857,0.232448500765,0.0416021609465,1.76296739235,242.080364883,60.7194510159,242.080364883,2.0273248427141635,5453.000000
23386,0.0301851659498,0.26715962334,0.367899416119,0.0509461143977,3.38862324708,295.273702795,12.4996908198,295.273702795,1.1435368299289939,7968.000000
23387,0.0436797601165,0.207232583807,0.0410116231974,0.337886854606,4.77853092052,15.3272217227,156.464951106,15.3272217227,0.3364466103789906,22865.000000
23388,0.0414018021183,0.424808931046,0.138626226361,0.0351459922968,3.01023059075,132.029826679,60.4005241128,132.029826679,2.2867004418766883,5.000000
23389,0.147407586141,0.407205924442,0.152970237233,0.424523304582,0.233991458949,242.593751777,61.5401483411,242.593751777,2.0450423615389464,48801.000000
23390,0.0527597095143,0.337177156913,0.0603764285398,0.13872810759,3.98424959012,347.006409148,215.708172954,347.006409148,0.1881559670837329,9725.000000
23391,0.0653782430375,0.478115718995,0.298297159254,0.198556361644,2.15794982964,319.985159297,221.742071152,319.985159297,0.6938243714362875,296.000000
23392,0.0941534262681,0.244582112993,0.198664067129,0.0328355603796,3.75324390723,236.294610593,19.0342614332,236.294610593,2.106436170150894,53591.000000
23393,0.0116392721374,0.261483899164,0.3508916658,0.170426996755,1.05664264968,296.424376371,346.803874153,296.424376371,1.121413801607069,1.000000
23394,0.096873273806,0.432616291863,0.274200079568,0.0774702005176,0.462615764613,221.63698212,357.766730123,221.63698212,2.409052002504295,976.000000
23395,0.0846044166364,0.422348447754,0.407280196406,0.0274136583819,3.12389270066,188.217594942,3.60888427904,188.217594942,2.943774458617598,2272.000000
23396,0.0107464620542,0.278895401408,0.0915490022369,0.508478734122,4.10053708747,288.217079086,104.324249678,288.217079086,1.1814498394955488,2.000000
23397,0.0563826169415,0.800771489152,0.241993573754,0.0962032632358,2.15504715204,115.409154503,207.5751218,115.409154503,2.0153552444036515,226.000000
23399,0.0780828204051,0.281511538596,0.0392884901379,0.469407853506,2.51279584832,247.516713703,345.407274553,247.516713703,1.956795438468996,28996.000000
23400,0.130145716623,2.9679403631,0.422528423164,0.37681492415,2.29981502243,173.317174116,197.560225388,173.317174116,2.9874760175976816,15.000000
23401,0.0653452631317,0.238660890445,0.511940122066,0.105301190789,3.12566779302,55.7238101887,219.927746848,55.7238101887,1.0251277958373477,17184.000000
23402,0.0154959232496,0.15415601689,0.258657998996,0.444892633848,1.52588080943,99.2216782433,136.892977041,99.2216782433,1.710644731182993,2.000000
23404,0.097959369337,0.363977636655,0.42691787913,0.00687461106489,0.80767497437,210.06616719,28.4348093348,210.06616719,2.6027480332174937,59556.000000
23406,0.0366769938758,0.364586461641,0.50878595995,0.0234868599449,0.884931863644,332.327247635,179.618235648,332.327247635,0.46930407688069453,1644.000000
23407,0.109109219087,0.382245646801,0.439123019455,0.0524557094006,2.28357981537,252.688471249,68.3574650086,252.688471249,1.8331959918598693,13307.000000
23408,0.0990524555474,0.381709878612,0.00602224119208,0.174876247687,3.11160427328,358.720250192,165.859936777,358.720250192,0.032909463767047654,2644.000000
23409,0.0547266416175,3.77574152689,0.706637125085,0.937970347755,3.04685776424,74.7249196048,82.0095823113,74.7249196048,1.251454119743637,0.000000
23411,0.14289902192,0.374389926768,0.133787700534,0.0367982756991,0.585592598474,141.165988396,25.5641547628,141.165988396,2.468174606093611,5097.000000
